ID	Tipo	SKU	GTIN, UPC, EAN o ISBN	Nombre	Publicado	¿Está destacado?	Visibilidad en el catálogo	Descripción corta	Descripción	Día en que empieza el precio rebajado	Día en que termina el precio rebajado	Estado del impuesto	Clase de impuesto	¿Existencias?	Inventario	Cantidad de bajo inventario	¿Permitir reservas de productos agotados?	¿Vendido individualmente?	Peso (kg)	Longitud (cm)	Anchura (cm)	Altura (cm)	¿Permitir valoraciones de clientes?	Nota de compra	Precio rebajado	Precio normal	Categorías	Etiquetas	Clase de envío	Imágenes	Límite de descargas	Días de caducidad de la descarga	Superior	Productos agrupados	Ventas dirigidas	Ventas cruzadas	URL externa	Texto del botón	Posición	Marcas	Nombre del atributo 1	Valor(es) del atributo 1	Atributo visible 1	Atributo global 1	Nombre del atributo 2	Valor(es) del atributo 2	Atributo visible 2	Atributo global 2	Nombre del atributo 3	Valor(es) del atributo 3	Atributo visible 3	Atributo global 3	Nombre del atributo 4	Valor(es) del atributo 4	Atributo visible 4	Atributo global 4	Nombre del atributo 5	Valor(es) del atributo 5	Atributo visible 5	Atributo global 5	Nombre del atributo 6	Valor(es) del atributo 6	Atributo visible 6	Atributo global 6	Nombre del atributo 7	Valor(es) del atributo 7	Atributo visible 7	Atributo global 7
33437	variable	60300 ON		Licorera Jebel	1	0	hidden			taxable		0	0		0	0	0.011	10	12.5		1			Bar, Sublimacion > Bar				0		Medidas de producto	10 x 12.5 cm	1	1	Área de impresión	7 x 7 cm	1	1	Técnica de impresión	Láser	1	1	Material	Acero Inoxidable / Curpiel	1	1	Capacidad	196 ml	1	1	Color	CAFE	1	1	Proveedor	promocionalesenlinea	0	1
33438	variation	60300 C ON CAFE		Licorera Jebel - CAFE	1	0	hidden			taxable	parent	0	0		0	0			0			0			116.1825				60300 ON				0		Color	CAFE		1																							
33480	variable	AL 17020		Tagu	1	0	visible			taxable		0	0		0	0	0.02		14.0	14.0	1				Escritura > Boligrafos Metalicos				0		Medidas de producto	1.2 x 14.0 cm	1	1	Área de impresión	1 x 2 cm	1	1	Técnica de impresión	Grabado Láser,Serigrafía,Tampografía	1	1	Material	Dato no disponible	1	1	Capacidad	Dato no disponible	1	1	Color	AZUL, AZUL CLARO, BLANCO, MORADO, NARANJA, NEGRO, ROJO, ROSA, VERDE	1	1	Proveedor	4promotional	0	1
33481	variation	AL 17020 4P AZUL		Tagu - AZUL	1	0	visible			taxable	parent	1	53		0	0			0			0			13.0410				AL 17020				0		Color	AZUL		1																							
33482	variation	AL 17020 4P AZUL CLARO		Tagu - AZUL CLARO	1	0	visible			taxable	parent	1	2414		0	0			0			0			13.0410				AL 17020				0		Color	AZUL CLARO		1																							
33483	variation	AL 17020 4P BLANCO		Tagu - BLANCO	1	0	visible			taxable	parent	1	7700		0	0			0			0			13.0410				AL 17020				0		Color	BLANCO		1																							
33484	variation	AL 17020 4P MORADO		Tagu - MORADO	1	0	visible			taxable	parent	1	329		0	0			0			0			13.0410				AL 17020				0		Color	MORADO		1																							
33485	variation	AL 17020 4P NARANJA		Tagu - NARANJA	1	0	visible			taxable	parent	1	3768		0	0			0			0			13.0410				AL 17020				0		Color	NARANJA		1																							
33486	variation	AL 17020 4P NEGRO		Tagu - NEGRO	1	0	visible			taxable	parent	1	16039		0	0			0			0			13.0410				AL 17020				0		Color	NEGRO		1																							
33487	variation	AL 17020 4P ROJO		Tagu - ROJO	1	0	visible			taxable	parent	1	1219		0	0			0			0			13.0410				AL 17020				0		Color	ROJO		1																							
33488	variation	AL 17020 4P ROSA		Tagu - ROSA	1	0	visible			taxable	parent	0	0		0	0			0			0			13.0410				AL 17020				0		Color	ROSA		1																							
33489	variation	AL 17020 4P VERDE		Tagu - VERDE	1	0	visible			taxable	parent	1	950		0	0			0			0			13.0410				AL 17020				0		Color	VERDE		1																							
